filename, label, prediction1, score1, prediction2, score2
DAB___dab_104_neg_104.jpg,DAB,DAB,0.937,Hematoxylin,0.0237
DAB___dab_112_neg_107.jpg,DAB,DAB,0.9644,Hematoxylin,0.0152
DAB___dab_28_neg_108.jpg,DAB,DAB,0.955,Hematoxylin,0.0202
DAB___dab_39_pos_106.jpg,DAB,DAB,0.9539,MYC_IHC,0.0198
DAB___dab_44_pos_105.jpg,DAB,DAB,0.9497,MYC_IHC,0.0218
DAB___dab_65_neg_102.jpg,DAB,DAB,0.9518,Hematoxylin,0.0199
DAB___dab_66_neg_109.jpg,DAB,DAB,0.9618,DistanceMap,0.0194
DAB___dab_69_neg_110.jpg,DAB,DAB,0.9492,Hematoxylin,0.0206
DAB___dab_73_neg_103.jpg,DAB,DAB,0.9526,Hematoxylin,0.0247
DAB___dab_89_pos_101.jpg,DAB,DAB,0.9224,DistanceMap,0.027
DistanceMap___dist_11_pos_108.jpg,DistanceMap,DistanceMap,0.9121,DAB,0.0391
DistanceMap___dist_38_pos_107.jpg,DistanceMap,DistanceMap,0.9139,MYC_IHC,0.0339
DistanceMap___dist_39_pos_102.jpg,DistanceMap,DistanceMap,0.9388,DAB,0.0271
DistanceMap___dist_46_neg_106.jpg,DistanceMap,DistanceMap,0.948,Hematoxylin,0.0241
DistanceMap___dist_48_pos_110.jpg,DistanceMap,DistanceMap,0.9048,DAB,0.0485
DistanceMap___dist_57_neg_105.jpg,DistanceMap,DistanceMap,0.9241,Hematoxylin,0.0284
DistanceMap___dist_65_neg_109.jpg,DistanceMap,DistanceMap,0.9285,DAB,0.0263
DistanceMap___dist_68_neg_104.jpg,DistanceMap,DistanceMap,0.9289,DAB,0.0359
DistanceMap___dist_75_neg_101.jpg,DistanceMap,DistanceMap,0.9002,DAB,0.0345
DistanceMap___dist_82_neg_103.jpg,DistanceMap,DistanceMap,0.914,DAB,0.0316
Hematoxylin___hem_112_neg_106.jpg,Hematoxylin,Hematoxylin,0.9355,DAB,0.0289
Hematoxylin___hem_28_neg_102.jpg,Hematoxylin,Hematoxylin,0.927,DAB,0.0306
Hematoxylin___hem_39_pos_104.jpg,Hematoxylin,Hematoxylin,0.9249,MYC_IHC,0.037
Hematoxylin___hem_44_pos_107.jpg,Hematoxylin,Hematoxylin,0.9296,MYC_IHC,0.0276
Hematoxylin___hem_55_pos_110.jpg,Hematoxylin,Hematoxylin,0.9301,DAB,0.0251
Hematoxylin___hem_65_neg_101.jpg,Hematoxylin,Hematoxylin,0.9167,MYC_IHC,0.0432
Hematoxylin___hem_6_pos_108.jpg,Hematoxylin,Hematoxylin,0.9107,MYC_IHC,0.0319
Hematoxylin___hem_82_neg_103.jpg,Hematoxylin,Hematoxylin,0.9415,DAB,0.0228
Hematoxylin___hem_95_neg_109.jpg,Hematoxylin,Hematoxylin,0.9257,MYC_IHC,0.0364
Hematoxylin___hem_9_neg_105.jpg,Hematoxylin,Hematoxylin,0.9237,MYC_IHC,0.0397
MYC_IHC___104_neg_101.jpg,MYC_IHC,MYC_IHC,0.9224,Hematoxylin,0.0326
MYC_IHC___110_neg_109.jpg,MYC_IHC,MYC_IHC,0.9518,DAB,0.0213
MYC_IHC___38_pos_108.jpg,MYC_IHC,MYC_IHC,0.9211,Hematoxylin,0.0398
MYC_IHC___39_pos_104.jpg,MYC_IHC,MYC_IHC,0.9513,DistanceMap,0.0214
MYC_IHC___46_neg_102.jpg,MYC_IHC,MYC_IHC,0.9349,DAB,0.0311
MYC_IHC___48_pos_110.jpg,MYC_IHC,MYC_IHC,0.951,DAB,0.02
MYC_IHC___65_neg_107.jpg,MYC_IHC,MYC_IHC,0.9536,DistanceMap,0.0172
MYC_IHC___69_neg_103.jpg,MYC_IHC,MYC_IHC,0.9422,DAB,0.0211
MYC_IHC___89_pos_105.jpg,MYC_IHC,MYC_IHC,0.9717,DAB,0.0122
MYC_IHC___95_neg_106.jpg,MYC_IHC,MYC_IHC,0.9534,Hematoxylin,0.0164
